col_0,col_1,col_2,col_3,col_4
-1.399385398794438,0.5838608345191899,-1.205155181817333,2.9084736538606437,-3.3265141977121027
-1.2290534430171698,1.3992742603238992,-1.2210762083667928,3.145456597030722,-3.191094139706324
-0.9306023097583896,1.6696977994654798,-1.1305231041160106,3.81991160637872,-2.983683433660521
-0.5510113501736709,2.223494623150034,-0.8106120888815498,4.068237746606057,-2.7637795075982172
-0.30935585725769316,2.290454120220114,-0.4800784687915892,4.415180263050175,-2.389043218564431
-0.17849720177359205,2.528967626733612,-0.05175679310721939,4.463455497921139,-1.911884365168344
0.4263208497087466,2.341429743850104,0.3612236973114949,4.410858406228453,-1.649468105274794
0.7446419403221449,2.4908632061258817,0.6094067853877368,3.975960428131496,-1.2682836780710032
1.077630845172926,1.7483526651124193,1.018924792545428,3.8246950962505393,-1.0318093466008658
1.3343638853124782,1.2927699697468722,1.2877179603848543,3.609641966235165,-0.7171938701391605
1.442192738509099,0.5982258039117597,1.4052431498050617,2.6275447668810235,-0.387171434111127
1.5691333651365094,0.16874974044712981,1.5828815957409954,2.0878037947622063,-0.6372025875924323
1.5291487716220522,-0.4100098533372912,1.4808199629465704,1.525682131363801,-0.43204492912946746
1.518772083733115,-1.2079299757824211,1.3633155386746938,0.8765978328727448,-0.5871908898097586
1.1098707492388327,-1.4635030336278456,1.1549406466497185,0.3228430618703353,-0.830124465075524
0.8104415967552432,-1.7698855881358855,0.7612287169966827,-0.08441661457543015,-1.231686888190441
0.5394706744438666,-2.445260833444242,0.5066508715636963,-0.509247697763064,-1.3714340661513997
0.3780748056963468,-2.3012968637643576,0.19876274221582224,-0.5864055284054888,-1.767457114316081
-0.33654705236225857,-2.511515809362508,-0.18603822476986193,-0.5799635239538765,-2.1992266193703576
-0.5663595911869301,-2.51402456302221,-0.5856320329610663,-0.31857735976912815,-2.4747167725664223
-0.964576447205644,-2.0884151657713463,-0.9176864140008196,0.026638510350083244,-2.8160987989256556
-1.1615947325443554,-1.3551485261480751,-1.0938295229754,0.4438206308661281,-3.0894317372321396
-1.3257817014290185,-1.1124843014333146,-1.3617506667943016,0.9268168199337914,-3.3244816967909836
-1.542335634499198,-0.6850302242112174,-1.4118220977392717,1.5393052238804392,-3.573377705928004
-1.4036316049709865,0.17831992622839157,-1.4612690671578887,2.1708748308081907,-3.343477893175489
-1.2738209723150624,0.7310525506164832,-1.3701319790440445,2.8755376717821877,-3.3626073906250675
-1.2991425472733715,1.27311489853006,-1.287509579743083,3.4811759013585553,-3.3241109021073525
-0.9598413773332035,1.9213446168438622,-1.0376298582195884,3.888063742649167,-3.080051303358261
-0.7889365684372817,2.1317609892874643,-0.6455936793594746,4.146196973095451,-2.756386962918454
-0.45093720931883957,2.373662973142645,-0.3283229328821486,4.277813265494259,-2.256866192503507
0.0584410910686419,2.336691177741695,-0.033730393085002836,4.383839686199638,-2.0018667849076097
0.4311622016749599,2.2349044153842303,0.3443224293665312,4.520262786799141,-1.6920185665167806
0.6419406449535752,2.273301822517818,0.7003635057439173,4.183708951761222,-1.200936775173521
1.0749348467298412,1.7167717829621532,1.0348867827381745,3.7874335202771725,-1.0003921458974003
1.3742475034070218,1.4863369315068622,1.2957437750952614,3.4271759511449527,-0.860975027241665
1.385758053779433,0.9409651379946016,1.4925649531915126,2.62262615333062,-0.7082389349750495
1.3815916262139998,0.22707470120817091,1.5571533538577542,2.0368017865954267,-0.4650987249816674
1.4974860187671677,-0.48997163717185704,1.5393652723786337,1.5217330498332662,-0.5422174898686687
1.437002359304954,-0.9649388280609174,1.2735092939295118,1.0786928838651213,-0.5889088789708086
1.1563911546407588,-1.6239819535506308,1.048878381750142,0.27062558911604384,-0.9312030491759229
0.9275956785287884,-1.9982961248666185,0.9036478254172593,-0.10829720228107576,-1.149423528147047
0.5135656184006067,-2.2568878499751595,0.5780972058779048,-0.4780222201648918,-1.501982480007806
0.20891835604750647,-2.423630784041642,0.1950087846261147,-0.4325595214761262,-1.7458244744418674
-0.20639705040166825,-2.3147758754974266,-0.16168265680957714,-0.5906955764774278,-2.121872815445442
-0.5367573705359402,-2.49356719185668,-0.5952814038851423,-0.3491458673892964,-2.511692368343411
-0.8270574703228655,-2.1585757211927463,-0.8804716045668791,0.21182940419489515,-2.7840331332932737
-1.1585063712021715,-1.5935765940927933,-1.1239917999610816,0.38633654266763284,-3.1005374155882603
-1.365547327820025,-1.4053263402366527,-1.2239507025455256,1.19558677532152,-3.362400194281581
-1.5874111537796083,-0.45766112547831633,-1.315581175960651,1.32199088615288,-3.4878477677400443
-1.6369789221486906,0.046934490389904486,-1.4338058468866786,2.062675089408917,-3.555592258678941
-1.4687124144756203,0.6611258301190859,-1.5270548635715289,2.895438668736893,-3.3859253433387644
-1.2684301000411098,1.3029567364098282,-1.2322425929607816,3.4372134119836417,-3.255182600545985
-1.0559297751698864,1.7744780269900664,-1.143201402975703,3.9895669991672547,-3.1373675406547035
-0.7214566379514182,2.2316323133817164,-0.724219577430843,4.311739490688361,-2.7134221822913265
-0.3968089807313775,2.359879487833701,-0.26424955111149395,4.629576592421213,-2.3265439077629857
-0.03360447641637825,2.543710596524827,-0.01770241300908518,4.532957868604681,-2.064217928517434
0.32611690467915205,2.5352206746161854,0.35375749975640836,4.396049757215053,-1.4484753955637826
0.7139212773590633,2.2332306458933457,0.7873014389218653,4.166367933581914,-1.1828748309628767
1.079003668922201,1.8317617174466327,1.0196704244460477,3.707302640563035,-0.8300245408522142
1.2443106287509313,1.4544054215891693,1.3315885341078797,3.49651150581209,-0.6670792478745684
1.3035817477999834,0.7772008958965797,1.4172976160120492,2.846889879152725,-0.591196758577146
1.432092910378481,0.3224871213037289,1.4776073812761634,2.1163747407600337,-0.4600108169484445
1.406209974951428,-0.36992480841190006,1.4734155694539777,1.6221937270533855,-0.5064418282744598
1.3642688142765622,-1.1438571415456054,1.2277279678532118,0.7864186393290125,-0.6513523799168035
1.2284002651680355,-1.6260408739721193,1.1651891814973756,0.43160185842984244,-0.946240207960418
0.675755543678283,-2.268582726309121,0.8846295480666362,0.23133553867038592,-1.0917785210556374
0.4946292565176973,-2.489129399540747,0.4721190881616504,-0.40032764811281174,-1.4832396975829278
0.1345507169231316,-2.6675223342097887,0.2244190560593654,-0.6153109512988362,-1.7539705717407499
-0.02500581174750801,-2.6021517726993975,-0.06267511475093362,-0.7293775985335862,-2.2569681904097356
-0.6067958837136572,-2.3052955971713094,-0.5338772156943442,-0.09797909259726056,-2.594071361989893
-0.8436908170808102,-1.9739316718738071,-0.8616106603783078,0.04412761128350029,-2.839853148424484
-1.043563356021424,-1.6907928309334121,-1.0235326129964077,0.46413527903478546,-3.0641420683032137
-1.3945419323003532,-0.9936593705989427,-1.3442118158891685,1.1587018002167437,-3.4411931214963154
-1.4869450776775697,-0.35657517132103805,-1.4618185174325047,1.3576318932414173,-3.5394599432361593
-1.5025155447753802,0.24323995577367782,-1.4314310757990287,2.269867573024958,-3.5224759841740925
-1.412410429799746,0.6871343043480721,-1.585679702820993,2.690953816070595,-3.4378058095320494
-1.3284268331589506,1.1960722643219956,-1.24452035547649,3.377231914736015,-3.297115564474786
-1.0186869949950172,1.713727393842004,-1.0674942056957843,3.695466847368455,-2.9699223136273813
-0.7644330233951878,2.416917115614032,-0.6992670227002892,4.153078701484264,-2.6833186309247
-0.4282879865299672,2.298354645968879,-0.41578883651704746,4.362909152044211,-2.4278102433636852
0.1090458623673897,2.5782687676281473,0.04922235636022333,4.549475702163634,-2.003098246742494
0.2599283093181262,2.436738830497009,0.34676239727761704,4.305235934621152,-1.6398174817226403
0.7929847057817437,2.357065953040523,0.6863791398323794,4.1226456016929065,-1.3341642438059402
1.010683664111874,1.9129239502573934,0.9724798420587789,3.8812323241207274,-0.9803362881682216
1.259864103744007,1.4164258071556692,1.2481941987436347,3.460813170919396,-0.7636965171399797
1.3765420045532206,0.7677801312372172,1.3676560291499305,2.5701660435144085,-0.5339586708060917
1.5057552029144028,0.17190904353511993,1.458317265281841,1.9941718511909503,-0.45965837888953853
1.5163455119459808,-0.6014457498245823,1.5599226171303593,1.5399807866800521,-0.5048093659831214
1.2760926947885742,-1.0625834591152348,1.3600514203831924,1.1468876401547363,-0.5477350898813462
1.1960348996178374,-1.6845168324162738,1.157983653505696,0.4471469538031907,-0.8722245377492064
0.7228210128268538,-2.020705823083427,0.928785557421008,-0.1171771924649625,-1.1013957111051855
0.4861608055093317,-2.2286530596163248,0.4841997411465701,-0.40478041098759965,-1.521837611253602
0.08638666415598027,-2.4727517044175458,0.09216168328915514,-0.6678757116387124,-1.8061247637193907
-0.21208084804705263,-2.636184747272412,-0.09847662141249558,-0.4413707591275706,-2.218200445510709
-0.5087360250655958,-2.4147483417545095,-0.42473961992569975,-0.42976010601947134,-2.452454380943089
-0.9401794769329492,-2.106275023146174,-0.8928688642986848,0.03782288096288022,-2.8233343725694544
-1.13856126616813,-1.689125212061362,-1.2375426006694283,0.3861414131963925,-3.1664368124765616
-1.373238878937174,-0.9509693902547454,-1.42344298512753,0.8384810789759196,-3.1815968788707307
-1.3816742011945449,-0.7177138733946337,-1.5058387147768257,1.5242455225520486,-3.5215719309907714
-1.6369905086314578,0.3416380251712191,-1.539222124010586,2.182256236663821,-3.529478541334148
-1.5608769023443076,0.6807677470575708,-1.6113008218310831,2.734915937922099,-3.3290854594316235
-1.291654751229054,1.3865715219293475,-1.1859422538377002,3.3566496938613417,-3.178984258959435
-1.177980333163885,1.8779076121884244,-1.0236357753137393,3.6112681855661393,-3.0152433062461963
-0.7178275674537218,2.029856103391671,-0.5978999012670819,4.159526244340412,-2.842646757793694
-0.3649932668708668,2.526319008707467,-0.4630384493959251,4.489003115634992,-2.2103085501735196
-0.07433692898783838,2.4075905654138996,0.13848440253678954,4.604964645857779,-2.1125328546826276
0.306667571643707,2.4975959873963625,0.2923642298481536,4.316880003347033,-1.6842323941781316
0.7358758228206645,2.16567793513804,0.6545656837597351,4.219926593776109,-1.3305442607189972
1.0515835901310397,1.735576534209973,0.9986696859389762,3.8824674014346603,-0.9922285228850993
1.2427183140374325,1.6052085086517642,1.3205294100155598,3.1812253080669453,-0.8369970414054453
1.4651037622317444,0.8537236372767587,1.368181474494384,3.0481260104057615,-0.39133552925326076
1.4416620178755832,-0.08365731582635344,1.6054679130448797,2.319317837071325,-0.5744209004770644
1.486120116565838,-0.4763905430041613,1.4224048863200283,1.6162604207864661,-0.41176944067816956
1.434429182583952,-1.2306563453702803,1.338224617781529,0.789975875530248,-0.6285679300158238
1.2256848969241059,-1.6011157723680205,1.2320312031291638,0.37526823311618074,-0.8589369846102373
0.8033098012397315,-1.7813795124829512,0.8631135492064324,0.03162860506623133,-0.9658679884338166
0.48615891576159587,-2.311893721401739,0.6079733179879172,-0.3983441090818496,-1.4053829953606791
0.12217165091601614,-2.7068658206195106,0.12155794822090016,-0.6248251286976987,-1.7296206748883514
-0.17794879915902834,-2.41199257228205,-0.342126215741826,-0.53756838226685,-2.2193352321549487
-0.5242326727196431,-2.21033349996174,-0.5828923677055851,-0.2946171112320597,-2.4748523523075985
-0.978051129550221,-2.2233660731502027,-0.8395612548265305,0.027010850686372656,-2.8745176787189424
-1.251165779156554,-1.6843006771656093,-1.1898401980469824,0.33196383168927257,-3.107550085099348
-1.3491133835108817,-0.9300133888813891,-1.3816002497579283,0.872793074443813,-3.362408609462731
-1.6546538654070901,-0.37729432255942724,-1.5247125649049518,1.311929316643042,-3.3957706175623628
-1.4333227161097621,-0.1815582781548353,-1.4777959001434333,2.3278768569625194,-3.5210554101534597
-1.4357033451971155,0.8000003429100779,-1.470729439634996,2.6339627129846,-3.4826674155934074
-1.335058627466085,1.3403929688833047,-1.0898138061577562,3.160507977259314,-3.236033629276312
-0.9593647756188477,1.804639260498993,-1.0250641651878596,3.850439060836866,-3.030906558611277
-0.73051152056375,2.3339512255424704,-0.767329598841393,4.051667875351281,-2.650772720073282
-0.42849721222383935,2.248788159599867,-0.42291911548486494,4.425794628114248,-2.5589595301779666
0.16001794560968402,2.5509723162225573,-0.018152401467550247,4.648285884044384,-1.9244398252272492
0.3662207683498536,2.584007723691642,0.31000737845121845,4.232722804239625,-1.6103417371107018
0.7238351057271019,2.2736385169920634,0.6267095601885522,4.17733207430071,-1.3389750211437743
1.0468504003385108,1.923379034874377,1.111409566148915,4.008730271781755,-1.1317808475961253
1.2536395529259834,1.1283101018748605,1.411828152907184,3.565302773525334,-0.7861839723851451
1.4633043816835198,0.8659110401164759,1.3664181354279867,2.7199873219989805,-0.5355359155200987
1.4567827437230765,0.17796285724326028,1.5438780730232715,2.155726509466794,-0.5989790446784136
1.5340467973198377,-0.38000511053102654,1.4649284588705602,1.3059284295262166,-0.5224594304944559
1.3672220556613173,-1.0487304110697058,1.4278926265186813,1.034801879283687,-0.7141828842937206
1.161842796736983,-1.6615515152229081,1.1944276666221778,0.6006602631732987,-0.910606546412835
0.9530943203647788,-2.0012104269527393,0.8696981885797841,-0.06046534774757939,-1.037836371341763
0.4624261360017987,-2.3333864070928474,0.4840030914143998,-0.38673600259989804,-1.5204137167497123
0.18432249749719642,-2.3904170827963185,0.23994710794695925,-0.6072670267583762,-1.7182848266405006
-0.14228369398321306,-2.470610290946438,-0.22307789625000948,-0.3461370308800342,-2.153568563325261
-0.4833051141496597,-2.3223359309788325,-0.5684467749498243,-0.2728976634065603,-2.5271148914515056
-0.9020758810073983,-2.1153181577319256,-0.8021760433154451,0.007884519703600601,-2.9197249150513183
-1.2045275896633805,-1.6993444157410365,-1.1640833984580103,0.13356352007106054,-3.039086549492408
-1.295084582197786,-1.0981271824658072,-1.4431162034575022,0.9452522599105992,-3.29793516713383
-1.6097988089079114,-0.5859122262533802,-1.4577906377221366,1.5913698892567893,-3.434533961532028
-1.4194710592324413,0.21847962103752527,-1.5445904497864538,2.320021422349751,-3.428872341540356
-1.5612841031813451,0.5960169438808984,-1.4416950502288237,2.9842759815469764,-3.41623474530698
-1.3462723369128116,0.9355195044484526,-1.2877126785285569,3.2844077563352627,-3.2781230888125146
-0.9597744935355741,1.7509306395303654,-0.9763143093160238,3.8111418045019256,-3.1708373117377797
-0.7299771586085732,2.217662567011453,-0.7215338803927581,4.2594932259811795,-2.708892538640292
-0.44327769902698533,2.3635103328153697,-0.3288953761527401,4.537691142954868,-2.408935834781334
0.08812953535054352,2.4292153592066708,0.012880671197143662,4.29794509307031,-2.0300737293459936
0.39375805651704165,2.46141936170321,0.43885737129260516,4.229967625312384,-1.617711298753457
0.6771605163052167,2.4089896377036,0.6522566843888883,4.331864206152556,-1.263341798997591
1.067739569630627,1.7516528564805625,0.8323139051835668,3.905090388498676,-1.0146741366653043
1.2914955277768354,1.4820732948110804,1.485609363434679,3.424688778138567,-0.7481283348391452
1.407778295500757,0.897371384982596,1.4948943115880788,2.889513187425904,-0.5789506577840857
1.5506531235298648,0.08717684195507754,1.5403253016596796,2.178237185546897,-0.49798744081116997
1.5074246783435483,-0.47300124719408254,1.4954562357218881,1.548730424329382,-0.5230055925534907
1.251844763045301,-1.2381394977632671,1.2886213450877861,0.6349054462584989,-0.6602018906733582
1.1703227113658188,-1.4472280890630398,1.2339760122301473,0.3956168806062248,-0.837219368364645
0.901901174645358,-2.2106964233325517,0.8396280531573096,-0.0356683384723846,-1.0169967832007258
0.5862140430203131,-2.3841064912432017,0.5466692400101121,-0.30958762932170725,-1.4554930096602816
0.1193865316558872,-2.531015386326823,0.19297420607751348,-0.6506862077361282,-1.8914597632864538
-0.11719283380446202,-2.482737051678668,-0.09464377615075062,-0.7963783249054774,-2.125413962960964
-0.6659583209932376,-2.4449836703465264,-0.5231498898931329,-0.3130337545600921,-2.6589407417424322
-0.9198627586593591,-1.982537959057563,-0.8169855307309455,-0.174424649862166,-2.7843548454399087
-1.1809146516315825,-1.7097957918713205,-1.1918258504686148,0.32817533557041445,-3.0438583470263563
-1.3549517045304953,-1.0445335637644195,-1.3190991984246132,0.8846775110058052,-3.3031034225713243
-1.4896832852057829,-0.5499180581503005,-1.5479685937709067,1.401945807814975,-3.4713691702667817
-1.4848067939512908,0.3028355794443136,-1.5343994839676456,2.204556132309251,-3.38890864319512
-1.389853796517244,0.8024610936199208,-1.3420510339854923,2.816617208173906,-3.5510544441794716
-1.1222811424899866,1.3303225281433422,-1.2005398932506886,3.2512703482744842,-3.2184091411628897
-1.0565616620608274,1.7184023313147512,-0.8988740035242277,3.9670956080949766,-2.903523410341631
-0.6749474027500357,2.314304181408027,-0.8408201060938222,4.102654568210788,-2.6959971213365392
-0.3916279331685439,2.503335472666376,-0.386198034639189,4.399005578173801,-2.374067881221392
-0.004712562295222815,2.4815848690446316,0.09802438489818915,4.5689481753012195,-1.8710439854783847
0.3138573130955199,2.4218851440932894,0.429049815682383,4.494150157771319,-1.6255345923231488
0.6867602394501893,2.226152868983556,0.7780285805161411,4.414196559533975,-1.2254897776542848
1.123116095902529,1.6343614551695533,1.0815513073655396,3.8327242031146556,-0.9781377286018182
1.2603576423910003,1.3627807136241779,1.2093740063648823,3.340436489120541,-0.7955830118455602
1.447745415338882,0.7873901455045895,1.431266181575809,2.687485483385609,-0.6035677998051461
1.4057905190252296,0.005399709763023921,1.5670417284330616,2.3244015915740537,-0.3949003981377097
1.511682648146837,-0.573293290783498,1.3286990339228624,1.6553205751371256,-0.39154998813762854
1.3941085259085273,-0.9818637490638347,1.335678686969072,0.8114888042047055,-0.745722894070783
1.1830014023063902,-1.346907246529513,1.1084424550336354,0.46640756224902313,-0.8527085051751344
0.961848719130437,-1.8446186091005927,0.9862337197800904,0.1415096888609073,-1.0427291779790089
0.5539265180880039,-2.185598950555479,0.6008356664155456,-0.24184798989976652,-1.6389949719197292
0.144160588903312,-2.4441227715866445,0.056285908957755676,-0.19639056330260107,-1.7504852614549158
-0.152623584459462,-2.648732321434964,-0.13381039148054658,-0.47889987809610624,-2.1045759159100816
-0.5200338712613704,-2.1051580719025305,-0.5136656440959535,-0.5663317564282337,-2.4836239022979845
-0.7517745491737766,-2.093994935900598,-0.8916432778803954,0.011820830546431127,-3.042017395537112
-1.185057559117091,-1.692954767809716,-1.2137810706123846,0.4551092359658244,-3.0792512393319496
-1.3469760434866305,-0.9321837631866087,-1.363474959387681,0.8581084178684528,-3.470901014335912
-1.3720090254644464,-0.3146297301491299,-1.5160974128910032,1.4650331711591027,-3.6804290294544764
-1.503724983992961,0.21290092870095742,-1.6026135008861717,1.991458921709194,-3.5746083783637483
-1.256611258493087,0.5051099596176793,-1.5178876674205104,2.7669269281256375,-3.463762514137363
-1.1012578000814317,1.2655182295614564,-1.3460610709256715,3.5251545426271282,-3.2972066945381138
-1.0175899258836312,2.050357958153341,-1.096231635339398,4.012976452132884,-2.9466352195523857
-0.6678419004140215,2.491183700552243,-0.8117482384460641,4.140552708834275,-2.718464886869227
-0.2999413091701627,2.5215196348284885,-0.4272679463229485,4.444155672911681,-2.2073110420809776
-0.042888022421871355,2.5669253313370612,-0.05355835609605793,4.5282378480353,-1.9972254823453837
0.31377888369087126,2.429542324645883,0.3639215433452014,4.429629394572354,-1.6997918330327089
0.8154675787433141,2.100561946982942,0.8240840925642678,4.319980487992884,-1.1210700215620004
1.100446495853111,1.7981186984985318,1.104558229952747,3.6707216029669367,-0.9946176513898897
1.2402696903499801,1.5339553288632497,1.2985357325052125,3.2128156608353198,-0.7956025711311425
1.3825083608816773,0.6588436971238899,1.335650189087183,2.6357175237980273,-0.5987513770781534
1.4110638991074227,0.07544301498344835,1.5222103800891715,2.0461996618669582,-0.6236508746152982
1.3678026432560002,-0.5431799610275633,1.4126464771360094,1.3930821295151268,-0.42267882698897186
1.4246297987119045,-1.055823786825803,1.1986768777247063,1.0125569618364247,-0.55154793577664
1.1852309162818182,-1.5365742094862744,1.1255367811426766,0.2521932459587939,-0.7711195618715392
0.8730518227389709,-2.0188115594679004,0.8835133758547942,-0.028756780070023247,-1.2174562985964454
0.44895553204992655,-2.1871305727378765,0.5106826278732977,-0.530117470665703,-1.5539322754908147
0.12619203140620752,-2.6015499161076576,0.19947579342634741,-0.5080302808053299,-1.899808145895387
-0.17496122235170156,-2.4342978479716635,-0.2050998661815927,-0.47500583580875677,-2.140749772723835
-0.6444013578692653,-2.4502893964059793,-0.5850010045415281,-0.2438435083851691,-2.4887442632294867
-0.8763130173338933,-2.0714463339617355,-0.9344332371994784,-0.030895979579832478,-2.7827984521412983
-1.1986080433414577,-1.6699540762769016,-1.2049612366137537,0.43594296036354074,-3.2021411105679047
-1.5445002466828899,-1.0036480970601185,-1.3725724148451173,1.0963678320911536,-3.393442977025372
-1.4355811686389277,-0.48373165945754937,-1.5496662314900689,1.5398974880133998,-3.5109475173437543
-1.5531555113271605,0.037586561303540496,-1.605552110655503,2.080519387112864,-3.673730212221502
-1.5845843513962756,0.738132594847573,-1.4044126558360852,2.8891702736191167,-3.3003470485287294
-1.2886546531431,1.2407979344238673,-1.1954097838105078,3.277356589946996,-3.3400328450724457
-1.1391711254836971,1.5402374348860814,-1.0184660179005496,3.914940509030805,-2.9137008343054096
-0.6618596635917027,2.276202057953523,-0.7415770261972976,4.118233699790433,-2.6966235189628076
-0.4070930584589267,2.2885277144063574,-0.41130625715924063,4.538643325251405,-2.551950809544733
-0.013340745397002456,2.3596652055245637,0.05350792949629828,4.551324017249682,-1.9221689295399818
0.44694649073813864,2.6101169891012654,0.36614096521188555,4.571237552333266,-1.7068098440950394
0.5900086920998417,2.134162695848082,0.8060209581174543,4.248983452042819,-1.3255421624005204
1.0332053454039287,1.6258652404225957,1.0761572041414997,3.732497738678087,-0.878507483266646
1.334638692509598,1.2323760453651302,1.280892159039176,3.351987616976796,-0.7899747862309732
1.4630726721503227,0.7584261392815101,1.3505736650318223,2.612963498749995,-0.5901147108325573
1.4196995351308885,0.25254592607521253,1.4849793766373698,2.201037420459131,-0.6022079138866197
1.4994315343626332,-0.4930227047137051,1.4050856880170983,1.4548458705839409,-0.5876704786916271
1.4822112941012207,-0.9890992141600663,1.381478477239256,0.7779394412952374,-0.5778990438649763
1.085153953901242,-1.419316205312887,1.1243653339587536,0.579060727719078,-0.8898152710606326
0.8379995843618946,-1.854667569304257,0.7887942686914662,0.07255085555904062,-1.1556905585878279
0.5977484987736562,-2.327163954646048,0.40237607455233176,-0.10178969017070516,-1.5247806437948646
0.1854374614723385,-2.542381433650809,0.22305817676187759,-0.5415423792392691,-1.8432502015790593
-0.20517163369521788,-2.3271650510135404,-0.18183301499543725,-0.6469919979318117,-2.1191711442086523
-0.425664073136162,-2.017951150350502,-0.4665180179710156,-0.614022587090302,-2.527994628973093
-0.9340172093339538,-2.165133588095698,-0.9437002002402131,-0.11651009817516123,-2.854238091969827
-1.091117562460431,-1.5646795097191089,-1.0318915423114872,0.6163742106390968,-3.143816085289787
-1.4524462871717636,-1.0164396723058626,-1.3867720823765466,0.9846289764939515,-3.2307047671258236
-1.689652724961142,-0.26510323348017373,-1.563693536018799,1.5982863788793882,-3.4880224969196636
-1.5027527356611459,0.2979294845176471,-1.4253678023519574,2.3658642279103117,-3.6049091438692358
-1.3725570497964932,0.8915415860617314,-1.438065415851602,2.9598643828076345,-3.4862318630640194
-1.3015960220794967,1.4625312513816082,-1.2825080512921063,3.266056355632659,-3.3415375198753874
-0.9038264638682112,1.8866523138394502,-1.1034090052497243,3.872695890377903,-2.989353025696698
-0.7207681499816068,2.3096135907419537,-0.8534186747352751,4.068471099900059,-2.615501406585749
-0.32882867659081094,2.371086325479695,-0.2506900001473603,4.678790547307632,-2.4373624915328485
0.021021527296957814,2.4314798632024957,0.07927777520611459,4.508053616940921,-1.9646574908251884
0.29432584574422227,2.4970878210950875,0.2554191121221546,4.2315127996497885,-1.5747969102777857
0.8142385631636238,2.174128725814982,0.6663434875863435,4.157039823230856,-1.327592517384593
1.1318343291087383,1.8540652076207822,0.9614208410881673,3.628641135943254,-1.0215043661313428
1.3684485069956172,1.2503902682157595,1.2611798927667048,3.362065248682526,-0.6832559402304339
1.517747072247971,0.8313524831663452,1.3829722245306346,2.675441725555867,-0.5358948969384283
1.5947167025135047,0.24841329272414553,1.4703634526272253,2.149822329526198,-0.5936580541504244
1.5412770667513338,-0.5024361705688113,1.4414974220838537,1.5315293854226586,-0.6209935146476904
1.4523924503527823,-1.1671681439974526,1.3755345974252384,0.856791373659848,-0.6273723044155797
1.1799518251626053,-1.7119626195750919,1.1289676392292731,0.4655569834744231,-0.8115169292056734
0.8287844076771997,-2.1029754964922605,0.7728771611081555,-0.01931116434504876,-1.1377384478881472
0.589837097220187,-2.2116037500848287,0.6418840114594773,-0.33492024110495144,-1.5572449416513083
0.26013390108668094,-2.4053918517448194,0.1981344751715215,-0.487766199050061,-1.8678044712601134
-0.24302599802615416,-2.393923464275182,-0.024490937001870702,-0.5296594981813163,-2.252077268954872
-0.5542634851094481,-2.4299564508315994,-0.5521962040386631,-0.37392740397533064,-2.476489390548788
-0.7961606028552027,-2.155190080991785,-0.8227344707443506,0.0395770698335185,-2.8769978822080366
-1.1823361796554404,-1.7253578542981107,-1.2049384047552225,0.3014896714648465,-3.044209479149416
-1.162994217822224,-0.9879909327268442,-1.3879376944757729,1.05681661054706,-3.3803108034736713
-1.4257129777387723,-0.5614749723703042,-1.4764197304162365,1.510495802697839,-3.3109175163967057
-1.3978199185279296,0.14237366561258039,-1.3623077398861974,2.012621436412627,-3.5856141197921776
-1.3571312282209798,0.681749807803133,-1.4947938902153703,2.628330460537155,-3.48596728418061
-1.1794257259931977,1.3548575827696083,-1.1599019594254334,3.379360757800369,-3.296321815959088
-1.0086472558327177,1.8175235544072246,-0.9002768020352989,3.9436366751915415,-3.0589061573618705
-0.7726234631720065,2.155507247793875,-0.8993356928640139,4.058597599382669,-2.7129564039578056
-0.4691934986511765,2.443237312976558,-0.41568983891334654,4.371781563770153,-2.4038562266636316
-0.11120801372680003,2.317570255159718,0.005345712228716854,4.479465708423042,-2.007071116084855
0.31307763600873234,2.6017621482452706,0.3454680195671314,4.419644220508367,-1.527954556174871
0.5830937211713982,2.039886562539875,0.6651684551214296,4.132575202368111,-1.2930109962715952
1.0049527610672893,1.772462130243684,1.0466165529202507,3.725737319871082,-0.9184627985768956
1.1930094602476493,1.606287949904523,1.128752564749214,3.3504236069718925,-0.7123047352120373
1.3775524989807308,0.8246500669767647,1.3046785385524804,3.098632365025779,-0.7198287431210213
1.4357929082117653,0.1733791044282866,1.436458378677337,2.0495221437355675,-0.5209731285721806
1.530714951134136,-0.4482280407112304,1.4497004615102491,1.4974938190213458,-0.5859991175307915
1.3085158005696185,-1.0257938588005306,1.2587326439053967,0.8114766203071513,-0.6637938773788339
1.0962732175810537,-1.5041417953354388,1.1034080290405357,0.46387217736471853,-0.7986745602088947
1.0024675592482022,-1.8335721633787117,0.8676049925026847,-0.010301753653850998,-1.1718952399534268
0.527847793163829,-2.2566609097865076,0.4026491937083495,-0.4571260555317096,-1.3574159875546066
0.29531641832636635,-2.5731848226205734,0.050790122449982385,-0.3696765269335822,-1.9025496303719094
-0.2194411388551988,-2.493261883363221,-0.2545636265546357,-0.5962291008955987,-2.191735766821503
-0.5660233278417269,-2.426596388534401,-0.4934854782658351,-0.43190684878304,-2.6284490803522305
-0.8634203815656817,-2.098655042238663,-0.8997747567197227,-0.06992830809464445,-2.743633123346362
-1.2596832793503672,-1.6416229979162993,-1.0961587916879718,0.684104979705908,-3.1383674607693495
-1.2431166363674935,-1.2645922958388667,-1.4065442867644724,0.8697877799124007,-3.408370573068518
-1.3441444229839115,-0.34324128967643946,-1.5426817006987004,1.7776118164689678,-3.46704526866752
-1.5293298453530113,0.18133590217459006,-1.5031485942985459,2.2426485944899683,-3.5339449612216662
-1.3432413070905656,0.6659313252659822,-1.2988515450213813,2.8091006720662284,-3.472822566586915
